ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
192.168.50.1,156.0,165.0,41678.0,22750.0,60.0,1139.0,252.5939393939394,145.83333333333334,358.80448336122873,177.6196310471715,0.0,8.82912802696228,0.35015312346016486,0.9789365681413991,7.152557373046875e-07,8.691328763961792,0.37048536731350806,1.0356795990561316,0
192.168.50.253,0.0,28.0,2632.0,0.0,94.0,94.0,94.0,0.0,0.0,0.0,4.76837158203125e-07,9.681036233901978,2.0999430815378823,3.92947314545878,0.0,0.0,0.0,0.0,0
192.168.50.254,0.0,18.0,1692.0,0.0,94.0,94.0,94.0,0.0,0.0,0.0,7.152557373046875e-07,9.818209886550903,2.756364541895249,4.2726767973564685,0.0,0.0,0.0,0.0,0
192.168.50.6,6.0,18.0,1318.0,440.0,60.0,100.0,73.22222222222223,73.33333333333333,16.547811497581094,20.655911179772882,0.0,29.25127124786377,2.3852369364570167,6.897558321250669,9.5367431640625e-07,40.49442672729492,8.098886871337891,16.197769927978538,0
192.168.50.8,1123.0,1158.0,211454.0,513898.0,60.0,1968.0,182.6027633851468,457.6117542297418,279.9551903753766,742.5698276610922,0.0,2.667590856552124,0.04950173125765709,0.2229922540844587,0.0,2.7119133472442627,0.05005350809896268,0.24568441472371366,0
224.0.0.251,3.0,0.0,0.0,480.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,3.0994415283203125e-06,2.0265579223632812e-06,1.0728836059570312e-06,0
224.0.0.5,46.0,0.0,0.0,4324.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76837158203125e-07,6.782003164291382,1.2599658489227294,2.2481678213841954,0
34.232.238.166,96.0,93.0,44382.0,15212.0,60.0,2974.0,477.2258064516129,158.45833333333334,816.4077749378445,195.8967459855301,0.0,10.045551061630249,0.3385713385499042,1.7814665889029673,0.0,10.030805349349976,0.3285157053094161,1.7404823876863516,0
4.2.2.4,128.0,128.0,16640.0,10648.0,83.0,283.0,130.0,83.1875,42.763219165374196,10.117226285723545,7.152557373046875e-07,10.744302034378052,0.10850265457874209,0.9548299011732739,7.152557373046875e-07,10.744259119033813,0.10850364392197977,0.9548265710876543,0
54.223.42.164,258.0,174.0,62438.0,48830.0,60.0,2974.0,358.8390804597701,189.26356589147287,663.4259631920504,225.18538905888343,0.0,3.4902231693267822,0.307943600450637,0.7187158710347381,0.0,2.870412588119507,0.2132894825842594,0.5398133553808312,0
54.223.72.245,22.0,16.0,12308.0,3868.0,60.0,2974.0,769.25,175.8181818181818,1019.3653908192097,196.04703914734736,9.5367431640625e-07,3.385303020477295,0.45137920379638674,1.0877498832364643,9.5367431640625e-07,3.0104269981384277,0.48363486925760907,0.942436025578693,0
72.21.91.29,44.0,38.0,10244.0,5296.0,60.0,842.0,269.57894736842104,120.36363636363636,346.68379794998236,150.47043917507222,1.430511474609375e-06,9.51606035232544,1.3705189099182953,3.2075231483162776,9.5367431640625e-07,9.51601505279541,1.1792842122011407,3.0108383185629743,0
74.208.236.171,80.0,85.0,57738.0,8854.0,60.0,2974.0,679.2705882352941,110.675,997.8711552986341,131.4756342637802,0.0,4.944979190826416,0.19405345973514376,0.7381425103223987,0.0,5.585513591766357,0.20633478406109387,0.9498124271982418,0
8.43.72.57,20.0,14.0,7460.0,4374.0,60.0,1454.0,532.8571428571429,218.7,587.7729620738394,250.55183306579812,9.5367431640625e-07,7.455096244812012,0.5893700122833252,1.9821353713000884,4.76837158203125e-07,7.243671894073486,0.40325341726604264,1.613317581176303,0
8.43.72.98,24.0,24.0,11134.0,4724.0,60.0,1454.0,463.9166666666667,196.83333333333334,570.9734568312235,257.49591244821,7.152557373046875e-07,10.046531915664673,2.186829712079919,4.123846522900699,1.6689300537109375e-06,10.04642939567566,2.1868374347686768,4.120422027341136,0
CDP/VTP/DTP/PAgP/UDLD,7.0,0.0,0.0,1626.0,0.0,0.0,0.0,232.28571428571428,0.0,214.87803849758922,0.0,0.0,0.0,0.0,0.0002574920654296875,24.11623978614807,8.81665007273356,9.069149547874213,0
Cisco_42:73:e8,8.0,8.0,480.0,480.0,60.0,60.0,60.0,60.0,0.0,0.0,1.9073486328125e-06,18.50149917602539,4.214560168130057,6.746199196286988,1.9073486328125e-06,18.501603603363037,4.214543581008911,6.746201275347738,0
Cisco_66:a1:0d,0.0,4.0,1044.0,0.0,60.0,462.0,261.0,0.0,232.09480821422954,0.0,5.070097208023071,29.9962260723114,17.63330014546712,10.177034872709177,0.0,0.0,0.0,0.0,0
Cisco_66:a1:18,0.0,3.0,582.0,0.0,60.0,462.0,194.0,0.0,232.09480821422954,0.0,5.879673004150391,24.1164972782135,14.998085141181946,9.118412137031555,0.0,0.0,0.0,0.0,0
Cisco_66:a1:19,0.0,30.0,1920.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,1.9958009719848633,2.003103256225586,1.999889036704754,0.0018074256524599033,0.0,0.0,0.0,0.0,0
Dell_7b:97:d6,4.0,5.0,300.0,240.0,60.0,60.0,60.0,60.0,0.0,0.0,2.384185791015625e-06,25.173421382904053,7.3754512667655945,10.426491242003367,1.9073486328125e-06,29.501916885375977,9.8339737256368,13.907335980243145,0
Dell_a4:8b:f5,4.0,4.0,240.0,240.0,60.0,60.0,60.0,60.0,0.0,0.0,1.9073486328125e-06,18.501603603363037,6.167203028996785,8.72173828800565,2.6226043701171875e-06,18.50149917602539,6.167168219884236,8.721689060486563,0
LLDP_Multicast,1.0,0.0,0.0,60.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
PVST+,30.0,0.0,0.0,1920.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9958009719848633,2.003103256225586,1.999889036704754,0.0018074256524599033,0
fe80::330c:d301:81b4:9b74,0.0,3.0,540.0,0.0,180.0,180.0,180.0,0.0,0.0,0.0,3.0994415283203125e-06,1.0728836059570312e-05,6.9141387939453125e-06,3.814697265625e-06,0.0,0.0,0.0,0.0,0
ff02::fb,3.0,0.0,0.0,540.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0994415283203125e-06,1.0728836059570312e-05,6.9141387939453125e-06,3.814697265625e-06,0
