ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
00:b9:1f:2a:ac:0d,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
00:c2:5e:e8:d7:47,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.363059997558594e-05,4.363059997558594e-05,4.363059997558594e-05,0.0,0.0,0.0,0.0,0.0,0
00:c9:0a:ff:ff:e9,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,3.218650817871094e-05,3.218650817871094e-05,3.218650817871094e-05,0.0,0.0,0.0,0.0,0.0,0
00:cc:5b:cb:88:3d,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
00:cd:c3:3a:e2:68,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0
00:e1:bc:a3:6d:0a,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
00:e3:57:4c:f0:04,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.291534423828125e-05,4.291534423828125e-05,4.291534423828125e-05,0.0,0.0,0.0,0.0,0.0,0
00:fb:4d:34:c9:0a,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,0.0,0.0,0.0,0.0,0.0,0
00:fc:c2:36:a0:4b,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.601478576660156e-05,4.601478576660156e-05,4.601478576660156e-05,0.0,0.0,0.0,0.0,0.0,0
00:ff:5e:e7:b6:07,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
01:32:5b:ca:a1:c5,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
01:43:05:14:00:14,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
01:44:c3:3a:e2:14,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
01:46:c2:7e:e0:1e,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
01:48:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,0.0,0.0,0.0,0.0,0.0,0
01:a2:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.86102294921875e-06,2.86102294921875e-06,2.86102294921875e-06,0.0,0.0,0.0,0.0,0.0,0
02:c0:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.6689300537109375e-06,1.6689300537109375e-06,1.6689300537109375e-06,0.0,0.0,0.0,0.0,0.0,0
03:1e:b2:36:8e:42,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
03:3e:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
03:68:d4:6f:c6:1e,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
03:6f:5b:d1:0b:1e,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.315376281738281e-05,4.315376281738281e-05,4.315376281738281e-05,0.0,0.0,0.0,0.0,0.0,0
03:75:5b:cc:c7:b2,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
03:80:b0:6f:f6:2a,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
03:83:c2:bb:6d:ce,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.172325134277344e-05,4.172325134277344e-05,4.172325134277344e-05,0.0,0.0,0.0,0.0,0.0,0
03:8a:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
03:8d:c3:16:6f:6c,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
03:a4:c2:36:a0:42,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
03:cc:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
03:ef:51:11:8a:b2,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.86102294921875e-06,2.86102294921875e-06,2.86102294921875e-06,0.0,0.0,0.0,0.0,0.0,0
04:40:c2:36:a0:67,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
04:6d:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.5020370483398438e-05,1.5020370483398438e-05,1.5020370483398438e-05,0.0,0.0,0.0,0.0,0.0,0
04:c9:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
05:76:d9:43:40:5f,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.315376281738281e-05,4.315376281738281e-05,4.315376281738281e-05,0.0,0.0,0.0,0.0,0.0,0
05:8d:b9:d2:57:64,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
05:b3:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,3.337860107421875e-06,3.337860107421875e-06,3.337860107421875e-06,0.0,0.0,0.0,0.0,0.0,0
05:d8:5b:c4:52:1e,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.430511474609375e-06,1.430511474609375e-06,1.430511474609375e-06,0.0,0.0,0.0,0.0,0.0,0
05:ec:c3:3a:ed:28,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
05:f9:5b:ee:17:33,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
06:0e:c3:42:cc:22,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,3.337860107421875e-06,3.337860107421875e-06,3.337860107421875e-06,0.0,0.0,0.0,0.0,0.0,0
06:1c:6d:ce:30:25,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
06:23:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,3.0994415283203125e-06,3.0994415283203125e-06,3.0994415283203125e-06,0.0,0.0,0.0,0.0,0.0,0
06:30:6d:ce:38:6e,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
06:32:c1:6a:3f:ad,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
06:40:bc:a3:1d:92,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
06:4c:5d:b7:d9:54,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
06:60:b9:f8:83:1e,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
06:67:b9:6f:75:4a,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.267692565917969e-05,4.267692565917969e-05,4.267692565917969e-05,0.0,0.0,0.0,0.0,0.0,0
06:67:c3:14:04:63,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
06:8b:4e:9e:c0:45,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,0.0,0.0,0.0,0.0,0.0,0
06:98:c3:3c:47:7a,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
06:a6:8d:69:87:fa,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.601478576660156e-05,4.601478576660156e-05,4.601478576660156e-05,0.0,0.0,0.0,0.0,0.0,0
06:ad:5b:c6:e9:65,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.6689300537109375e-06,1.6689300537109375e-06,1.6689300537109375e-06,0.0,0.0,0.0,0.0,0.0,0
06:b0:59:15:4c:06,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.384185791015625e-06,2.384185791015625e-06,2.384185791015625e-06,0.0,0.0,0.0,0.0,0.0,0
06:bc:c3:d3:f0:ba,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,3.5762786865234375e-06,3.5762786865234375e-06,3.5762786865234375e-06,0.0,0.0,0.0,0.0,0.0,0
06:c4:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
06:d7:8d:69:87:fb,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
07:0b:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
07:3c:b0:6f:f6:2f,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
08:49:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.6226043701171875e-06,2.6226043701171875e-06,2.6226043701171875e-06,0.0,0.0,0.0,0.0,0.0,0
09:3c:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.291534423828125e-06,4.291534423828125e-06,4.291534423828125e-06,0.0,0.0,0.0,0.0,0.0,0
09:8e:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.86102294921875e-06,2.86102294921875e-06,2.86102294921875e-06,0.0,0.0,0.0,0.0,0.0,0
09:db:c2:36:a0:e4,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
0a:1e:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,3.62396240234375e-05,3.62396240234375e-05,3.62396240234375e-05,0.0,0.0,0.0,0.0,0.0,0
0a:cd:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,3.337860107421875e-06,3.337860107421875e-06,3.337860107421875e-06,0.0,0.0,0.0,0.0,0.0,0
0b:88:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
0c:d7:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,6.198883056640625e-06,6.198883056640625e-06,6.198883056640625e-06,0.0,0.0,0.0,0.0,0.0,0
0e:fb:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
0f:9c:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.1920928955078125e-05,1.1920928955078125e-05,1.1920928955078125e-05,0.0,0.0,0.0,0.0,0.0,0
0f:de:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,3.552436828613281e-05,3.552436828613281e-05,3.552436828613281e-05,0.0,0.0,0.0,0.0,0.0,0
0x0000,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.363059997558594e-05,4.363059997558594e-05,4.363059997558594e-05,0.0,0.0,0.0,0.0,0.0,0
0x00a1,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363059997558594e-05,4.363059997558594e-05,4.363059997558594e-05,0.0,0
0xead3,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,1.430511474609375e-06,1.430511474609375e-06,1.430511474609375e-06,0.0,0
10:75:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
10:e9:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
11:dc:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,3.0994415283203125e-06,3.0994415283203125e-06,3.0994415283203125e-06,0.0,0.0,0.0,0.0,0.0,0
12:f7:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.6689300537109375e-06,1.6689300537109375e-06,1.6689300537109375e-06,0.0,0.0,0.0,0.0,0.0,0
13:66:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.6689300537109375e-06,1.6689300537109375e-06,1.6689300537109375e-06,0.0,0.0,0.0,0.0,0.0,0
14:4c:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,3.0994415283203125e-06,3.0994415283203125e-06,3.0994415283203125e-06,0.0,0.0,0.0,0.0,0.0,0
15:42:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.384185791015625e-06,2.384185791015625e-06,2.384185791015625e-06,0.0,0.0,0.0,0.0,0.0,0
162.248.19.151,10.0,12.0,720.0,650.0,60.0,60.0,60.0,65.0,0.0,10.540925533894598,4.76837158203125e-07,10.031215906143188,1.4729969068007036,3.150718464100652,9.5367431640625e-07,10.03109359741211,1.8035030894809299,3.3961487314140775,0
16:8b:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.100799560546875e-05,4.100799560546875e-05,4.100799560546875e-05,0.0,0.0,0.0,0.0,0.0,0
172.16.0.5,142.0,4405264.0,2110838390.0,41020.0,60.0,1466.0,479.1627448434418,288.8732394366197,27.603712642044417,253.19170712207196,0.0,0.2473158836364746,6.8019868954074074e-06,0.00013956832668838716,0.0,2.000117540359497,0.21140289306640625,0.33270995668363496,1
172.217.0.98,12.0,14.0,1356.0,1218.0,60.0,134.0,96.85714285714286,101.5,28.755888073594583,62.41721790426974,0.0,11.360934972763062,0.8792574038872352,3.025855047815325,9.5367431640625e-07,11.254993915557861,1.0353310975161465,3.231843973970972,0
172.217.10.130,24.0,14.0,1184.0,1760.0,60.0,100.0,84.57142857142857,73.33333333333333,18.58748249480023,19.261736493723067,9.5367431640625e-07,10.046784162521362,1.2237553413097675,2.784705784107426,0.0,10.046719074249268,0.6956399109052576,2.176280661225867,0
172.217.10.2,8.0,4.0,400.0,640.0,100.0,100.0,100.0,80.0,0.0,21.38089935299395,9.5367431640625e-07,0.0008504390716552734,0.0002841949462890625,0.00040039507268418745,1.1920928955078125e-06,0.09336590766906738,0.01335385867527553,0.032664800946970655,0
172.217.11.38,8.0,4.0,400.0,640.0,100.0,100.0,100.0,80.0,0.0,21.38089935299395,1.1920928955078125e-06,0.010166406631469727,0.0033898353576660156,0.004791759509797623,1.1920928955078125e-06,0.07763886451721191,0.013353892735072545,0.026790236713941727,0
172.217.6.202,4.0,2.0,200.0,320.0,100.0,100.0,100.0,80.0,0.0,23.094010767585033,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,9.5367431640625e-07,0.09331893920898438,0.031107266743977863,0.043990295470685434,0
172.217.7.1,4.0,2.0,200.0,320.0,100.0,100.0,100.0,80.0,0.0,23.094010767585033,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,7.152557373046875e-07,0.09346389770507812,0.031156380971272785,0.04405806762889216,0
173.241.242.143,4.0,2.0,186.0,306.0,93.0,93.0,93.0,76.5,0.0,19.05255888325765,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,7.152557373046875e-07,0.07757830619812012,0.025873978932698567,0.03656048448520368,0
18:dc:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.1961669921875e-05,4.1961669921875e-05,4.1961669921875e-05,0.0,0.0,0.0,0.0,0.0,0
192.168.10.50,4.0,0.0,0.0,264.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,6.0156779289245605,2.0052266915639243,2.8358172655556877,0
192.168.50.1,4405264.0,142.0,41020.0,2110838390.0,60.0,1139.0,288.8732394366197,479.1627448434418,253.19170712207196,27.603712642044417,0.0,2.000117540359497,0.21140289306640625,0.33270995668363496,0.0,0.2473158836364746,6.8019868954074074e-06,0.00013956832668838716,0
192.168.50.253,0.0,12.0,1128.0,0.0,94.0,94.0,94.0,0.0,0.0,0.0,7.152557373046875e-07,9.77877402305603,1.7381349910389294,3.688319773259908,0.0,0.0,0.0,0.0,0
192.168.50.254,0.0,9.0,846.0,0.0,94.0,94.0,94.0,0.0,0.0,0.0,9.5367431640625e-07,9.708150863647461,2.384841740131378,4.131526221585781,0.0,0.0,0.0,0.0,0
192.168.50.7,98.0,125.0,15354.0,9548.0,60.0,3015.0,122.832,97.42857142857143,320.05303834651954,65.37977870808011,0.0,8.03110408782959,0.1746321935807505,0.8265578629086451,0.0,8.026289224624634,0.2236556097404244,0.9296557674751499,0
1a:89:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.291534423828125e-05,4.291534423828125e-05,4.291534423828125e-05,0.0,0.0,0.0,0.0,0.0,0
1c:3e:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,3.0994415283203125e-06,3.0994415283203125e-06,3.0994415283203125e-06,0.0,0.0,0.0,0.0,0.0,0
1c:e2:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
1e:a9:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
