ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
147.32.84.59,2,1.0,119.0,294,119.0,119.0,119.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013580322265625e-05,1.0013580322265625e-05,1.0013580322265625e-05,0.0,0
213.179.58.83,14,7.0,2406.0,1068,140.0,1047.0,343.7142857142857,76.28571428571429,336.5539651060011,27.184352318733126,0.04093313217163086,0.2354109287261963,0.15042916933695474,0.08012415166734035,1.2636184692382812e-05,0.2189631462097168,0.08159509071936974,0.0974240072215554,0
213.232.93.3,12,6.0,2354.0,948,140.0,931.0,392.3333333333333,79.0,320.4994019755211,28.58480206492445,0.03673887252807617,0.27617883682250977,0.15278139114379882,0.09575619468569867,1.0967254638671875e-05,0.3002476692199707,0.08448381857438521,0.10738899425773836,0
38.229.70.20,8,4.0,2246.0,708,140.0,1464.0,561.5,88.5,622.7966495307008,31.218126602527395,0.12924790382385254,0.2875850200653076,0.18716557820638022,0.0712856262925352,1.1920928955078125e-05,0.3010368347167969,0.10468925748552595,0.1294767775532964,0
78.40.125.4,14,7.0,2418.0,1068,140.0,788.0,345.42857142857144,76.28571428571429,260.27028076140203,27.184352318733126,0.030945539474487305,0.2565598487854004,0.14600801467895508,0.07843890512371199,6.198883056640625e-06,0.20061492919921875,0.08041330484243539,0.0935002086695341,0
82.96.64.4,28,14.0,4812.0,2136,140.0,1147.0,343.7142857142857,76.28571428571429,340.77816573506914,26.67618877611732,1.3113021850585938e-05,0.25580573081970215,0.06728515258202186,0.09343236745882277,5.245208740234375e-06,0.210280179977417,0.03927547843367965,0.07810959325636797,0
86.65.39.15,14,7.0,2408.0,1068,140.0,1030.0,344.0,76.28571428571429,328.91285573334875,27.184352318733126,0.03665590286254883,0.261368989944458,0.14526251951853433,0.08230974173309075,1.1682510375976562e-05,0.20038795471191406,0.07963116352374737,0.09449316382027632,0
89.16.176.16,22,13.0,4760.0,1776,104.0,1514.0,366.15384615384613,80.72727272727273,511.03095896984655,28.609325516228218,8.58306884765625e-06,0.1568899154663086,0.044231017430623375,0.05145700300276818,6.67572021484375e-06,0.14259552955627441,0.033159948530651275,0.05137446348518793,0
93.152.160.101,12,6.0,2352.0,948,140.0,782.0,392.0,79.0,279.50456168012715,28.58480206492445,0.050401926040649414,0.2635951042175293,0.16507363319396973,0.08260690589395252,1.1205673217773438e-05,0.3000459671020508,0.08862983096729625,0.10706478649538939,0
Broadcast,1,0.0,0.0,60,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Cisco_db:19:c3,20,10.0,600.0,1200,60.0,60.0,60.0,60.0,0.0,0.0,0.00010275840759277344,0.0026328563690185547,0.0007255077362060547,0.0008194807077855332,7.62939453125e-06,0.0026667118072509766,0.00034615868016293173,0.0006754107304625595,0
Ibm_26:56:48,2,1.0,60.0,120,60.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9073486328125e-05,1.9073486328125e-05,1.9073486328125e-05,0.0,0
PcsCompu_17:ba:94,1,2.0,120.0,60,60.0,60.0,60.0,60.0,0.0,0.0,1.4066696166992188e-05,1.4066696166992188e-05,1.4066696166992188e-05,0.0,0.0,0.0,0.0,0.0,0
PcsCompu_1f:65:4a,1,2.0,120.0,60,60.0,60.0,60.0,60.0,0.0,0.0,1.5735626220703125e-05,1.5735626220703125e-05,1.5735626220703125e-05,0.0,0.0,0.0,0.0,0.0,0
PcsCompu_54:b4:1b,1,2.0,120.0,60,60.0,60.0,60.0,60.0,0.0,0.0,1.239776611328125e-05,1.239776611328125e-05,1.239776611328125e-05,0.0,0.0,0.0,0.0,0.0,0
PcsCompu_72:52:25,1,2.0,120.0,60,60.0,60.0,60.0,60.0,0.0,0.0,1.3113021850585938e-05,1.3113021850585938e-05,1.3113021850585938e-05,0.0,0.0,0.0,0.0,0.0,0
PcsCompu_a6:78:09,1,2.0,120.0,60,60.0,60.0,60.0,60.0,0.0,0.0,1.33514404296875e-05,1.33514404296875e-05,1.33514404296875e-05,0.0,0.0,0.0,0.0,0.0,0
PcsCompu_b5:b7:19,1,2.0,120.0,60,60.0,60.0,60.0,60.0,0.0,0.0,1.2159347534179688e-05,1.2159347534179688e-05,1.2159347534179688e-05,0.0,0.0,0.0,0.0,0.0,0
PcsCompu_c3:c0:c5,1,2.0,120.0,60,60.0,60.0,60.0,60.0,0.0,0.0,1.2874603271484375e-05,1.2874603271484375e-05,1.2874603271484375e-05,0.0,0.0,0.0,0.0,0.0,0
PcsCompu_e1:08:45,1,4.0,240.0,60,60.0,60.0,60.0,60.0,0.0,0.0,7.62939453125e-06,31.558172941207886,10.519399881362915,14.87665909846196,0.0,0.0,0.0,0.0,0
PcsCompu_e2:09:2d,1,2.0,120.0,60,60.0,60.0,60.0,60.0,0.0,0.0,1.33514404296875e-05,1.33514404296875e-05,1.33514404296875e-05,0.0,0.0,0.0,0.0,0.0,0
PcsCompu_eb:65:a9,1,2.0,120.0,60,60.0,60.0,60.0,60.0,0.0,0.0,1.1444091796875e-05,1.1444091796875e-05,1.1444091796875e-05,0.0,0.0,0.0,0.0,0.0,0
