ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
192.168.50.88,261.0,328.0,34926.0,40611.0,66.0,451.0,106.48170731707317,155.5977011494253,79.56248655491434,183.64154840990443,2.9325485229492188e-05,3.221860408782959,0.17775802656051215,0.5030091976760606,0.0,4.017616033554077,0.22356657339976385,0.5746157906923239,0
2001:0:9d38:953c:3c98:3f21:7197:bf33,0.0,1.0,82.0,0.0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
224.0.0.252,10.0,0.0,0.0,686.0,0.0,0.0,0.0,68.6,0.0,4.599516882842775,0.0,0.0,0.0,0.0,0.012439250946044922,22.268636226654053,4.601517544852363,8.523514921425235,0
255.255.255.255,2.0,0.0,0.0,352.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000654220581055,30.000654220581055,30.000654220581055,0.0,0
8.8.4.4,277.0,190.0,34719.0,21387.0,66.0,834.0,182.73157894736843,77.20938628158845,208.9493155236724,14.058348336675909,0.0,4.790502071380615,0.30753051919281166,0.8011759282989017,2.9325485229492188e-05,4.786813735961914,0.21060461842495462,0.6577860460872869,0
Broadcast,94.0,0.0,0.0,5640.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027539730072021484,3.6100032329559326,0.6378426321091191,0.5402448243315299,0
PcsCompu_29:6f:96,2.0,2.0,120.0,84.0,60.0,60.0,60.0,42.0,0.0,0.0,29.49971890449524,29.49971890449524,29.49971890449524,0.0,29.499708890914917,29.499708890914917,29.499708890914917,0.0,0
PcsCompu_67:29:91,0.0,7.0,420.0,0.0,60.0,60.0,60.0,0.0,0.0,0.0,0.5464303493499756,4.453244209289551,1.7500437100728352,1.4549002603627645,0.0,0.0,0.0,0.0,0
PcsCompu_6a:51:b7,0.0,7.0,420.0,0.0,60.0,60.0,60.0,0.0,0.0,0.0,0.6402769088745117,4.35850715637207,1.7500665187835693,1.3916602414246841,0.0,0.0,0.0,0.0,0
PcsCompu_8a:38:fd,0.0,38.0,2280.0,0.0,60.0,60.0,60.0,0.0,0.0,0.0,0.5160179138183594,10.078689813613892,1.5810895932687294,1.7683594181031506,0.0,0.0,0.0,0.0,0
PcsCompu_96:32:51,2.0,2.0,120.0,84.0,60.0,60.0,60.0,42.0,0.0,0.0,13.05923581123352,13.05923581123352,13.05923581123352,0.0,13.05946969985962,13.05946969985962,13.05946969985962,0.0,0
PcsCompu_bc:f8:e2,1.0,11.0,660.0,42.0,60.0,60.0,60.0,42.0,0.0,0.0,0.728675127029419,8.989876508712769,4.703188109397888,2.5236280416325494,0.0,0.0,0.0,0.0,0
PcsCompu_bf:4f:eb,0.0,1.0,60.0,0.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
PcsCompu_e7:4b:ea,0.0,7.0,420.0,0.0,60.0,60.0,60.0,0.0,0.0,0.0,3.0545990467071533,12.04518437385559,8.511734366416931,3.1979705787019763,0.0,0.0,0.0,0.0,0
PcsCompu_e8:fe:87,7.0,7.0,294.0,420.0,42.0,42.0,42.0,60.0,0.0,0.0,0.31384825706481934,14.256919860839844,7.178979317347209,6.1248608010556245,0.3140707015991211,14.256707191467285,7.178940494855245,6.124814828335442,0
PcsCompu_ee:d4:3c,0.0,9.0,540.0,0.0,60.0,60.0,60.0,0.0,0.0,0.0,1.2914323806762695,8.95986819267273,4.612069725990295,2.5701005065149336,0.0,0.0,0.0,0.0,0
PcsCompu_f6:b8:78,2.0,17.0,1020.0,84.0,60.0,60.0,60.0,42.0,0.0,0.0,0.698868989944458,18.999680519104004,3.4882866740226746,5.008816559834318,12.39906358718872,12.39906358718872,12.39906358718872,0.0,0
fe80::2d09:947f:ae6d:36b0,0.0,16.0,1804.0,0.0,84.0,153.0,112.75,0.0,32.39650186877178,0.0,0.012242794036865234,13.87975001335144,2.760919793446859,4.0044638571423015,0.0,0.0,0.0,0.0,0
fe80::3403:4993:3b2c:2ae9,0.0,1.0,151.0,0.0,151.0,151.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
fe80::5d54:f84:50ed:8e39,0.0,6.0,882.0,0.0,147.0,147.0,147.0,0.0,0.0,0.0,0.9906136989593506,16.004608869552612,6.1988931655883786,5.458699005361507,0.0,0.0,0.0,0.0,0
ff02::1,1.0,0.0,0.0,82.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ff02::1:2,13.0,0.0,0.0,1951.0,0.0,0.0,0.0,150.07692307692307,0.0,3.0127932350099895,0.0,0.0,0.0,0.0,0.20276951789855957,14.999815940856934,2.6830409169197083,4.0852088328478695,0
ff02::1:3,10.0,0.0,0.0,886.0,0.0,0.0,0.0,88.6,0.0,4.599516882842687,0.0,0.0,0.0,0.0,0.012242794036865234,22.268807411193848,4.601532989078098,8.523463927595424,0
