ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
192.168.50.253,0.0,12.0,1128.0,0.0,94.0,94.0,94.0,0.0,0.0,0.0,0.0,9.433320045471191,1.7030293291265315,3.612778946404791,0.0,0.0,0.0,0.0,0
192.168.50.254,0.0,9.0,846.0,0.0,94.0,94.0,94.0,0.0,0.0,0.0,9.5367431640625e-07,9.300088167190552,2.3191109001636505,4.0168320098934505,0.0,0.0,0.0,0.0,0
192.168.50.6,84.0,118.0,9256.0,7512.0,60.0,230.0,78.44067796610169,89.42857142857143,33.29293510253432,31.8824216833105,0.0,12.051414728164673,0.20877941245706672,1.1610274856805205,0.0,2.9058830738067627,0.13977293795849904,0.44287353885202013,0
192.168.50.8,46.0,46.0,3504.0,3640.0,60.0,100.0,76.17391304347827,79.1304347826087,19.38533735450136,20.201879665738655,0.0,10.030931234359741,0.5168734815385606,2.0617808554769192,0.0,10.030781030654907,0.5167869302961562,2.0644052677488487,0
224.0.0.5,21.0,0.0,0.0,1974.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.169485807418823,0.9931961894035339,2.402388347858728,0
23.194.140.15,16.0,16.0,1084.0,1060.0,60.0,85.0,67.75,66.25,10.59245014149229,11.180339887498949,4.76837158203125e-07,4.719289779663086,0.34589314460754395,1.1746453611614567,0.0,4.719595193862915,0.3472819964090983,1.1743226743872024,0
232.3072.3072,1.0,0.0,0.0,1046.0,0.0,0.0,0.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
38.69.238.19,12.0,8.0,504.0,720.0,60.0,66.0,63.0,60.0,3.2071349029490928,0.0,1.1920928955078125e-06,5.078819990158081,0.7323225225721087,1.7745241946583166,9.5367431640625e-07,5.079137802124023,0.4679270657626065,1.4582603510995649,0
4.1366.178,0.0,1.0,1046.0,0.0,1046.0,1046.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.2.2.4,2.0,2.0,308.0,174.0,154.0,154.0,154.0,87.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0
54.192.49.13,4.0,2.0,200.0,320.0,100.0,100.0,100.0,80.0,0.0,23.094010767585033,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,9.5367431640625e-07,0.0934607982635498,0.031154553095499676,0.044057168470320096,0
54.192.49.33,4.0,2.0,200.0,320.0,100.0,100.0,100.0,80.0,0.0,23.094010767585033,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,9.5367431640625e-07,0.09356355667114258,0.031188567479451496,0.04410577783398977,0
610000ff.0001c00c002e,0.0,1.0,905.0,0.0,905.0,905.0,905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
64:75:02:7a:61:00,0.0,2.0,656.0,0.0,328.0,328.0,328.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
65.55.252.93,8.0,0.0,0.0,520.0,0.0,0.0,0.0,65.0,0.0,1.8516401995451028,0.0,0.0,0.0,0.0,0.0,12.051414728164673,3.008734634944371,4.258252435507587,0
66:74:70:73:03:67,0.0,1.0,767.0,0.0,767.0,767.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
676f7600.00ff0001c00c,0.0,2.0,2191.0,0.0,1050.0,1141.0,1095.5,0.0,64.34671708797582,0.0,8.8265380859375,8.8265380859375,8.8265380859375,0.0,0.0,0.0,0.0,0.0,0
69:64:73:03:67:6f,0.0,1.0,1506.0,0.0,1506.0,1506.0,1506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6b:31:6c:02:72:75,0.0,2.0,2092.0,0.0,1046.0,1046.0,1046.0,0.0,0.0,0.0,0.4188518524169922,0.4188518524169922,0.4188518524169922,0.0,0.0,0.0,0.0,0.0,0
6c:02:72:75:00:00,0.0,1.0,1158.0,0.0,1158.0,1158.0,1158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6d:65:72:63:65:03,0.0,1.0,1127.0,0.0,1127.0,1127.0,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6f:6d:6d:65:72:63,0.0,1.0,1147.0,0.0,1147.0,1147.0,1147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
72636503.676f760000ff,0.0,2.0,1950.0,0.0,972.0,978.0,975.0,0.0,4.242640687119285,0.0,1.996326208114624,1.996326208114624,1.996326208114624,0.0,0.0,0.0,0.0,0.0,0
78:31:02:63:7a:00,0.0,2.0,1526.0,0.0,763.0,763.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7a0000ff.0001c00c000f,0.0,1.0,1064.0,0.0,1064.0,1064.0,1064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7a:03:67:6f:76:02,0.0,1.0,1058.0,0.0,1058.0,1058.0,1058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.8.8.8,2.0,2.0,308.0,174.0,154.0,154.0,154.0,87.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0
CDP/VTP/DTP/PAgP/UDLD,4.0,0.0,0.0,1044.0,0.0,0.0,0.0,261.0,0.0,232.09480821422954,0.0,0.0,0.0,0.0,0.0002560615539550781,8.30108094215393,4.1340400377909345,3.388879160041776,0
Cisco_1e:03:31,2.0,0.0,0.0,1526.0,0.0,0.0,0.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Cisco_42:73:e8,2.0,2.0,120.0,120.0,60.0,60.0,60.0,60.0,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,1.6689300537109375e-06,1.6689300537109375e-06,1.6689300537109375e-06,0.0,0
Cisco_66:a1:0d,0.0,2.0,522.0,0.0,60.0,462.0,261.0,0.0,284.2569260369921,0.0,4.100783109664917,4.100783109664917,4.100783109664917,0.0,0.0,0.0,0.0,0.0,0
Cisco_66:a1:18,0.0,2.0,522.0,0.0,60.0,462.0,261.0,0.0,284.2569260369921,0.0,8.30108094215393,8.30108094215393,8.30108094215393,0.0,0.0,0.0,0.0,0.0,0
Cisco_66:a1:19,0.0,15.0,960.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,1.9962363243103027,2.0036799907684326,1.9998299394335066,0.002151531851817717,0.0,0.0,0.0,0.0,0
Compulab_0c:00:30,0.0,1.0,1170.0,0.0,1170.0,1170.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Dell_a4:8b:f5,2.0,2.0,120.0,120.0,60.0,60.0,60.0,60.0,0.0,0.0,1.6689300537109375e-06,1.6689300537109375e-06,1.6689300537109375e-06,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0
EquipTra_07:00:00,1.0,0.0,0.0,959.0,0.0,0.0,0.0,959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EquipTra_11:00:00,1.0,0.0,0.0,1514.0,0.0,0.0,0.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
IntelCor_00:00:00,0.0,1.0,1206.0,0.0,1206.0,1206.0,1206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Leiser_73:76:69,0.0,1.0,959.0,0.0,959.0,959.0,959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
LexmarkP_06:03:65,2.0,0.0,0.0,656.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0
LexmarkP_09:05:65,1.0,0.0,0.0,767.0,0.0,0.0,0.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NetSys_00:02:6d,1.0,0.0,0.0,1058.0,0.0,0.0,0.0,1058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NetSys_00:04:6a,2.0,0.0,0.0,2092.0,0.0,0.0,0.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4188518524169922,0.4188518524169922,0.4188518524169922,0.0,0
PVST+,15.0,0.0,0.0,960.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9962363243103027,2.0036799907684326,1.9998299394335066,0.002151531851817717,0
Xerox_31:78:31,1.0,0.0,0.0,1009.0,0.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Xerox_63:6f:6d,1.0,0.0,0.0,1127.0,0.0,0.0,0.0,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Xerox_6a:6b:31,1.0,0.0,0.0,1158.0,0.0,0.0,0.0,1158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Xerox_73:76:69,0.0,1.0,1514.0,0.0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
fe80::b51e:36df:5601:76f5,0.0,8.0,1192.0,0.0,149.0,149.0,149.0,0.0,0.0,0.0,1.1920928955078125e-06,16.005656957626343,2.2865311077662875,5.600809674883148,0.0,0.0,0.0,0.0,0
ff02::1:2,8.0,0.0,0.0,1192.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-06,16.005656957626343,2.2865311077662875,5.600809674883148,0
