ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
204.154.111.114,46.0,42.0,15394.0,15758.0,60.0,2974.0,366.5238095238095,342.5652173913044,647.0328991558401,536.4739054303848,7.152557373046875e-07,2.0154762268066406,0.07836994892213403,0.3393800391196308,1.430511474609375e-06,2.0153751373291016,0.07132506900363499,0.32446685146453313,0
204.154.111.131,80.0,85.0,44896.0,28778.0,60.0,2974.0,528.1882352941177,359.725,813.3081694114308,604.4183305910158,0.0,2.5957891941070557,0.07112962007522583,0.3664580455270555,7.152557373046875e-07,2.5957510471343994,0.07563485978524896,0.37728765616936255,0
204.154.111.134,70.0,73.0,43574.0,20122.0,60.0,2974.0,596.9041095890411,287.45714285714286,795.841207018355,444.35149573264,0.0,4.393117189407349,0.06339291400379604,0.5138801428582577,0.0,4.3936662673950195,0.06609965061795885,0.5248324718827247,0
224.0.0.5,45.0,0.0,0.0,4230.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,7.152557373046875e-07,7.762586832046509,1.2835934595628218,2.4697267039081523,0
23.194.140.15,74.0,71.0,62704.0,18472.0,60.0,2974.0,883.1549295774648,249.6216216216216,1036.5779365349556,415.39506538717967,0.0,5.252121686935425,0.15145625727517265,0.7999927646268099,7.152557373046875e-07,5.2294089794158936,0.14523228553876485,0.7799014958400994,0
255.255.255.255,3.0,0.0,0.0,1026.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,10.137220859527588,10.493465185165405,10.315343022346497,0.1781221628189087,0
38.69.238.19,20.0,16.0,4436.0,2968.0,60.0,917.0,277.25,148.4,381.4815854009208,178.33097555417922,9.5367431640625e-07,10.033638000488281,0.6703629334767659,2.5024459853050796,0.0,9.953840017318726,0.5292418881466514,2.2214743542429547,0
4.2.2.4,134.0,134.0,17734.0,10936.0,83.0,214.0,132.34328358208955,81.61194029850746,28.365791236016857,5.17063781897895,4.76837158203125e-07,4.892944097518921,0.12641805275938564,0.5547527041732504,7.152557373046875e-07,4.892901420593262,0.12641796312834086,0.5547628538278854,0
54.192.49.13,56.0,57.0,65942.0,10312.0,60.0,2974.0,1156.877192982456,184.14285714285714,1104.9557856405618,254.86848149024402,7.152557373046875e-07,0.03908896446228027,0.003125156675066267,0.0078902116792621,0.0,0.031867027282714844,0.0037316322326660157,0.007905414003323171,0
54.192.49.33,166.0,162.0,189118.0,23710.0,60.0,2974.0,1167.3950617283951,142.83132530120483,1129.8065098896918,181.8206788437515,0.0,4.079985857009888,0.04524305592412534,0.3661920338575378,0.0,0.03675484657287598,0.0011500199635823569,0.004357263296716619,0
74.208.236.171,50.0,92.0,31168.0,5398.0,60.0,2974.0,338.7826086956522,107.96,819.8812541478247,123.32120992078585,0.0,2.8943445682525635,0.09576667272127591,0.3897594871862727,0.0,5.8448326587677,0.15110536497466417,0.8362716807439032,0
8.8.8.8,38.0,38.0,4726.0,3110.0,89.0,180.0,124.36842105263158,81.84210526315789,26.41500500343387,5.725836730023905,9.5367431640625e-07,4.255932569503784,0.22947229565800847,0.7341840143918824,9.5367431640625e-07,4.250207185745239,0.2293226718902588,0.7338294159118791,0
91.189.94.4,2.0,2.0,180.0,180.0,90.0,90.0,90.0,90.0,0.0,0.0,2.86102294921875e-06,2.86102294921875e-06,2.86102294921875e-06,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0
::,0.0,2.0,220.0,0.0,110.0,110.0,110.0,0.0,0.0,0.0,1.02801513671875,1.02801513671875,1.02801513671875,0.0,0.0,0.0,0.0,0.0,0
Broadcast,4.0,0.0,0.0,240.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,6.198883056640625e-06,2.7020772298177085e-06,2.4726151126391165e-06,0
CDP/VTP/DTP/PAgP/UDLD,7.0,0.0,0.0,1626.0,0.0,0.0,0.0,232.28571428571428,0.0,214.87803849758922,0.0,0.0,0.0,0.0,0.00024580955505371094,30.002789974212646,8.466365337371826,10.269776436049113,0
Cisco_42:73:e8,2.0,4.0,240.0,120.0,60.0,60.0,60.0,60.0,0.0,0.0,1.9073486328125e-06,5.140565872192383,1.713523308436076,2.4232850362470177,2.86102294921875e-06,2.86102294921875e-06,2.86102294921875e-06,0.0,0
Cisco_66:a1:0d,0.0,3.0,582.0,0.0,60.0,462.0,194.0,0.0,232.09480821422954,0.0,9.629476070404053,30.00303816795349,19.816257119178772,10.18678104877472,0.0,0.0,0.0,0.0,0
Cisco_66:a1:18,0.0,4.0,1044.0,0.0,60.0,462.0,261.0,0.0,232.09480821422954,0.0,3.6260180473327637,30.0030357837677,16.932730674743652,10.76966983564223,0.0,0.0,0.0,0.0,0
Cisco_66:a1:19,0.0,30.0,1920.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,1.9965720176696777,2.002916097640991,1.9999555226030021,0.0016035628115230295,0.0,0.0,0.0,0.0,0
Dell_7b:97:d6,4.0,6.0,360.0,240.0,60.0,60.0,60.0,60.0,0.0,0.0,9.5367431640625e-07,5.140601873397827,1.028122568130493,2.0562396526345594,1.9073486328125e-06,5.140565872192383,1.713523308436076,2.4232850362470177,0
PVST+,30.0,0.0,0.0,1920.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9965720176696777,2.002916097640991,1.9999555226030021,0.0016035628115230295,0
fe80::cec5:a8ad:75c1:6519,0.0,1.0,203.0,0.0,203.0,203.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ff02::16,2.0,0.0,0.0,220.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02801513671875,1.02801513671875,1.02801513671875,0.0,0
ff02::fb,1.0,0.0,0.0,203.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
