ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
125.86.157.236,22.0,1123.0,67380.0,1936.0,60.0,60.0,60.0,88.0,0.0,0.0,2.6226043701171875e-06,0.4613981246948242,0.014536631936058003,0.022382345056250516,0.009849071502685547,1.0097901821136475,0.761918862660726,0.41933353230740583,1
126.120.0.39,1398.0,1356.0,639009.0,221740.0,52.0,1500.0,471.24557522123894,158.61230329041487,583.4591004827386,244.2204841106863,4.76837158203125e-06,0.31909608840942383,0.021968518851867902,0.0383810959129375,3.5762786865234375e-06,0.6056549549102783,0.021308017783960277,0.05081711207976751,1
126120139102,1407.0,1347.0,528287.0,231190.0,52.0,1500.0,392.19524870081665,164.3141435678749,549.629250732903,247.02773548149307,4.5299530029296875e-06,0.25315260887145996,0.015061384678595488,0.025124416542747784,3.5762786865234375e-06,0.25319504737854004,0.014418545691760133,0.027968299022315065,1
126146243251,6.0,58.0,3480.0,528.0,60.0,60.0,60.0,88.0,0.0,0.0,0.0063953399658203125,0.013560771942138672,0.010782860873038308,0.0013161085427702978,0.009491920471191406,0.012599706649780273,0.011036539077758789,0.0011148609555123234,1
126.15.224.40,23.0,1114.0,66840.0,2024.0,60.0,60.0,60.0,88.0,0.0,0.0,2.6226043701171875e-06,0.10340619087219238,0.015581755411057245,0.0048091084848539,0.01426386833190918,1.0156323909759521,0.7726696296171709,0.41099262880338844,1
126.25.238.233,19.0,789.0,47340.0,1672.0,60.0,60.0,60.0,88.0,0.0,0.0,5.1021575927734375e-05,1.3757119178771973,0.01741170883178711,0.04858838719534537,5.1021575927734375e-05,2.36014723777771,0.7223158280054728,0.5991203311940005,1
128.0.64.195,2.0,5.0,1619.0,104.0,52.0,1411.0,323.8,52.0,607.7632762844429,0.0,8.106231689453125e-06,0.16423797607421875,0.047250986099243164,0.06821193988670733,0.0014312267303466797,0.0014312267303466797,0.0014312267303466797,0.0,1
128.105.252.11,30.0,1915.0,114900.0,2640.0,60.0,60.0,60.0,88.0,0.0,0.0,3.0994415283203125e-06,0.047150611877441406,0.015666076382125808,0.003013620174521558,0.9850106239318848,1.0010597705841064,0.9994738348599138,0.0027830017723289545,1
128.16.122.136,69.0,66.0,83204.0,5089.0,52.0,1492.0,1260.6666666666667,73.7536231884058,517.0742941212856,103.87781365865852,0.001508474349975586,0.3746812343597412,0.04447951316833496,0.0679627148970277,0.0005543231964111328,0.25472521781921387,0.04586856505450081,0.059647012110363516,1
128.17.160.1,14.0,492.0,29520.0,1232.0,60.0,60.0,60.0,88.0,0.0,0.0,0.00019931793212890625,0.13874483108520508,0.016954827454328053,0.014801028378260235,0.010715246200561523,1.0344657897949219,0.6185202781970685,0.48008208288095405,1
128.35.60.197,14.0,0.0,0.0,840.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11400985717773438,4.136265993118286,1.654728339268611,1.1521670619580195,1
129207189119,16.0,16.0,960.0,1408.0,60.0,60.0,60.0,88.0,0.0,0.0,0.02313375473022461,1.9580509662628174,1.1292587916056316,0.5749808441767313,0.023131847381591797,1.958052158355713,1.1292580604553222,0.5749804894885778,1
129.231.45.157,12.0,12.0,720.0,1056.0,60.0,60.0,60.0,88.0,0.0,0.0,0.010177373886108398,7.101802110671997,2.6658823490142822,2.2259910392206765,0.010176420211791992,7.101802825927734,2.665881807153875,2.2259906188648735,1
130199198151,21.0,24.0,1284.0,1704.0,48.0,60.0,53.5,81.14285714285714,6.107728532448618,6.085110634045285,0.0009770393371582031,5.022138595581055,0.6537384779556937,1.670007576457942,0.000978231430053711,5.022140979766846,0.7517988204956054,1.7701879440432957,1
130199227111,24.0,1414.0,83700.0,2076.0,48.0,60.0,59.193776520509196,86.5,3.0051742631672966,4.053983548153058,1.9073486328125e-05,1.0922436714172363,0.013016175481333263,0.03703124714468805,0.00026988983154296875,1.2595365047454834,0.7825187081876008,0.4217760834725112,1
130.214.224.62,30.0,1320.0,79200.0,2640.0,60.0,60.0,60.0,88.0,0.0,0.0,6.914138793945312e-05,0.23312807083129883,0.018264534439075344,0.01262835024540308,0.01312708854675293,1.0406990051269531,0.8275659577599888,0.3713219748749151,1
130.237.173.35,21.0,1072.0,64320.0,1848.0,60.0,60.0,60.0,88.0,0.0,0.0,2.6226043701171875e-06,0.1275925636291504,0.014730557006280296,0.018713420166148326,0.0006272792816162109,1.1010842323303223,0.7507412075996399,0.43044695971181796,1
130246168222,9.0,77.0,4620.0,792.0,60.0,60.0,60.0,88.0,0.0,0.0,2.7418136596679688e-05,0.3228182792663574,0.046823969012812564,0.08527656470513127,0.049994468688964844,1.0142035484313965,0.37602362036705017,0.37368180944932106,1
130.36.240.243,1.0,1.0,60.0,88.0,60.0,60.0,60.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
130.46.114.75,22.0,525.0,31500.0,1936.0,60.0,60.0,60.0,88.0,0.0,0.0,1.430511474609375e-06,0.5822367668151855,0.03063483001621625,0.09751822441668187,0.21761083602905273,1.2493047714233398,0.76441148349217,0.33220572788701935,1
131.113.38.101,25.0,76.0,4560.0,2200.0,60.0,60.0,60.0,88.0,0.0,0.0,0.013662099838256836,0.7212972640991211,0.26573408126831055,0.19643812988548548,0.05008840560913086,1.2249488830566406,0.7933151622613271,0.3535145456695576,1
131.150.213.57,25.0,1794.0,107640.0,2200.0,60.0,60.0,60.0,88.0,0.0,0.0,0.007160186767578125,0.014119863510131836,0.010741718907098297,0.0002735000686321174,0.010363578796386719,1.0098011493682861,0.791760116815567,0.40080778388590055,1
131.179.194.58,29.0,1391.0,83460.0,2552.0,60.0,60.0,60.0,88.0,0.0,0.0,0.0019009113311767578,0.4341740608215332,0.016753884185132364,0.021899780258625566,0.007874011993408203,1.3118271827697754,0.821698648588998,0.3859174928114083,1
131.184.36.51,31.0,703.0,42180.0,2728.0,60.0,60.0,60.0,88.0,0.0,0.0,0.003988742828369141,0.16608619689941406,0.036357579068240956,0.029624304520031952,0.007681131362915039,1.096062183380127,0.8361581643422444,0.36814120117280835,1
131.217.101.50,21.0,1161.0,69660.0,1848.0,60.0,60.0,60.0,88.0,0.0,0.0,0.00019788742065429688,1.1807475090026855,0.013251712198915152,0.0617458266004305,0.0013613700866699219,1.4889767169952393,0.7520861506462098,0.4834499387334669,1
131.222.98.28,13.0,30.0,1620.0,1048.0,48.0,60.0,54.0,80.61538461538461,6.102571532587294,6.076436202501992,0.003385305404663086,1.6715798377990723,0.2694667289996969,0.3096435329196925,0.003384113311767578,1.6715731620788574,0.6495305895805359,0.48814785408841216,1
131.247.12.110,30.0,920.0,55200.0,2640.0,60.0,60.0,60.0,88.0,0.0,0.0,0.0024394989013671875,0.23149704933166504,0.03258506854807591,0.02606150551490476,0.9052765369415283,1.0946414470672607,1.0007688012616387,0.03821030452932837,1
131.86.230.51,2.0,2.0,120.0,176.0,60.0,60.0,60.0,88.0,0.0,0.0,0.012660980224609375,0.012660980224609375,0.012660980224609375,0.0,0.012634992599487305,0.012634992599487305,0.012634992599487305,0.0,1
132.149.20.255,5.0,5.0,300.0,440.0,60.0,60.0,60.0,88.0,0.0,0.0,0.9872198104858398,4.087771654129028,1.8284953236579895,1.3085436126415488,0.9872198104858398,4.087772369384766,1.828492283821106,1.308545894739436,1
132165120129,6.0,37.0,2220.0,528.0,60.0,60.0,60.0,88.0,0.0,0.0,0.002210855484008789,0.06970691680908203,0.01636273331112332,0.012072358367995282,0.007579803466796875,0.026687145233154297,0.014922380447387695,0.006485629747435075,1
132244189201,26.0,32.0,1536.0,1976.0,48.0,48.0,48.0,76.0,0.0,0.0,0.009439229965209961,4.023656845092773,0.6484256867439516,0.7644757820183035,0.009439945220947266,4.023655891418457,0.8040476226806641,0.788729092019685,1
132.3.239.119,18.0,74.0,4440.0,1584.0,60.0,60.0,60.0,88.0,0.0,0.0,3.790855407714844e-05,1.21806001663208,0.16442964501576882,0.25244845983427067,0.012540102005004883,1.5516932010650635,0.7060796513276941,0.44627618630228233,1
132.41.108.235,33.0,2506.0,150360.0,2904.0,60.0,60.0,60.0,88.0,0.0,0.0,2.86102294921875e-06,0.04832601547241211,0.01093873520811161,0.0013451563402274889,0.009908676147460938,1.0078449249267578,0.8438753113150597,0.35868083664049355,1
132.45.89.244,35.0,2772.0,166320.0,3080.0,60.0,60.0,60.0,88.0,0.0,0.0,0.002604246139526367,0.032659053802490234,0.010779620593568988,0.002952591511566517,0.00857090950012207,1.0108520984649658,0.8529410853105432,0.34951047072505304,1
133118211175,20.0,320.0,17316.0,1676.0,48.0,60.0,54.1125,83.8,6.008340597853268,5.872325819155167,1.9073486328125e-06,3.981205940246582,0.046462778013701724,0.3370728771369595,8.821487426757812e-06,4.012361764907837,0.7376188980905634,1.2655443168590244,1
133.155.97.116,29.0,996.0,59760.0,2552.0,60.0,60.0,60.0,88.0,0.0,0.0,1.9073486328125e-06,1.1507794857025146,0.02392657270383595,0.05137050642677104,6.9141387939453125e-06,1.8307242393493652,0.824365999017443,0.44187602082809874,1
133.172.248.56,650.0,608.0,476407.0,83697.0,52.0,1500.0,783.5641447368421,128.76461538461538,691.0687917683045,206.46995247000064,5.0067901611328125e-06,5.371520280838013,0.04928164741352716,0.2393517601021788,3.5762786865234375e-06,4.948615789413452,0.0460928654633979,0.21688308932991912,1
133.202.58.190,15.0,593.0,35580.0,1320.0,60.0,60.0,60.0,88.0,0.0,0.0,0.007378101348876953,0.08674955368041992,0.016861822556804965,0.016390566363471797,0.009517192840576172,1.0213391780853271,0.6439217329025269,0.47227801907574807,1
153.12.144.224,1.0,1.0,60.0,88.0,60.0,60.0,60.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
153.37.24.147,30.0,1307.0,78420.0,2640.0,60.0,60.0,60.0,88.0,0.0,0.0,0.0016231536865234375,2.1163852214813232,0.01874003914194852,0.06105007067276783,0.0031490325927734375,2.4833860397338867,0.8278755483956173,0.507979690672527,1
153.5.247.180,26.0,388.0,23280.0,2288.0,60.0,60.0,60.0,88.0,0.0,0.0,0.007915019989013672,0.728618860244751,0.053225413157342326,0.06967275444621317,0.021085262298583984,1.2374334335327148,0.7999842834472656,0.3951371250873394,1
153.6.111.153,25.0,25.0,1500.0,2200.0,60.0,60.0,60.0,88.0,0.0,0.0,0.00453495979309082,4.263813257217407,1.0087278286616008,1.7255422144178858,0.0045359134674072266,4.263814210891724,1.0087275405724843,1.7255417973856042,1
167.0.202.213,1.0,1.0,60.0,88.0,60.0,60.0,60.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
167.10.146.109,16.0,46.0,2760.0,1408.0,60.0,60.0,60.0,88.0,0.0,0.0,1.0013580322265625e-05,1.0445470809936523,0.22818315823872884,0.40857068178122413,0.005330801010131836,1.0480737686157227,0.6817570845286052,0.4756561184267523,1
167102140188,25.0,1199.0,71940.0,2200.0,60.0,60.0,60.0,88.0,0.0,0.0,0.0029311180114746094,0.047831058502197266,0.016006133791202297,0.005107639839850759,0.011478185653686523,1.0086290836334229,0.791674961646398,0.3967208738666071,1
167.108.244.47,26.0,1821.0,109260.0,2288.0,60.0,60.0,60.0,88.0,0.0,0.0,2.384185791015625e-06,4.687896251678467,0.013338626479054545,0.10972653908484789,0.008589029312133789,4.687888145446777,0.947500638961792,0.8583616052066038,1
167.108.43.167,21.0,1416.0,84960.0,1848.0,60.0,60.0,60.0,88.0,0.0,0.0,0.0010862350463867188,0.06706786155700684,0.010623213259154411,0.005407946270720626,0.005263805389404297,1.034304141998291,0.7499663949012756,0.4281897809121381,1
167.108.52.76,1.0,1.0,60.0,88.0,60.0,60.0,60.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
167110193248,1.0,1.0,60.0,88.0,60.0,60.0,60.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
167.12.111.179,30.0,1941.0,116460.0,2640.0,60.0,60.0,60.0,88.0,0.0,0.0,1.6689300537109375e-06,0.28699421882629395,0.015447658238951693,0.022196954434151435,0.8355228900909424,1.1729328632354736,0.9994898006833833,0.062256319120531804,1
167.120.78.181,28.0,1959.0,117540.0,2464.0,60.0,60.0,60.0,88.0,0.0,0.0,1.9073486328125e-06,1.0954301357269287,0.011647886591863584,0.025578847713873955,0.008729934692382812,1.123497724533081,0.8150621431845205,0.3863340178648085,1
167.130.79.85,1.0,1.0,60.0,88.0,60.0,60.0,60.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
167134101198,32.0,1949.0,116940.0,2816.0,60.0,60.0,60.0,88.0,0.0,0.0,2.1457672119140625e-06,0.2459416389465332,0.015293554848469258,0.015724099394407366,0.19818878173828125,1.0200514793395996,0.9474617819632253,0.191216813425379,1
167.136.101.96,35.0,1679.0,100740.0,3080.0,60.0,60.0,60.0,88.0,0.0,0.0,0.003926992416381836,0.5710148811340332,0.017518103477923607,0.031718809346674065,0.009456157684326172,1.4781689643859863,0.8529835097930011,0.36841783930685706,1
167137123253,25.0,583.0,34980.0,2200.0,60.0,60.0,60.0,88.0,0.0,0.0,8.106231689453125e-06,1.0238111019134521,0.03324026176609944,0.1104450798298158,0.009645700454711914,1.6339259147644043,0.7983207205931345,0.4874223018596576,1
167.15.123.95,29.0,1308.0,78480.0,2552.0,60.0,60.0,60.0,88.0,0.0,0.0,2.384185791015625e-06,2.6508407592773438,0.017594410794877606,0.07295990186024053,0.004129648208618164,3.3046038150787354,0.8212816715240479,0.6390726297668077,1
167.150.90.225,30.0,1664.0,99840.0,2640.0,60.0,60.0,60.0,88.0,0.0,0.0,1.6689300537109375e-06,0.2259829044342041,0.01796922967581597,0.028039659730096395,0.9395945072174072,1.0531439781188965,1.0001886384240513,0.028015438859362297,1
167158160170,29.0,2029.0,121740.0,2552.0,60.0,60.0,60.0,88.0,0.0,0.0,1.430511474609375e-06,2.9034266471862793,0.011551385212696986,0.06560726691248456,3.695487976074219e-05,3.39894700050354,0.8240471311977932,0.6521933410734324,1
167.158.243.2,12.0,433.0,25980.0,1056.0,60.0,60.0,60.0,88.0,0.0,0.0,3.5762786865234375e-06,0.07505583763122559,0.016196533485695167,0.009634533477257371,0.0020210742950439453,1.0105319023132324,0.5463483550331809,0.49130859856005754,1
167.159.253.16,1.0,1.0,60.0,88.0,60.0,60.0,60.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
167.16.165.66,35.0,1952.0,117120.0,3080.0,60.0,60.0,60.0,88.0,0.0,0.0,1.430511474609375e-06,0.0563817024230957,0.014909647599909013,0.022513253488374508,6.4373016357421875e-06,1.032486915588379,0.8539995025185978,0.3512210131677703,1
167160247163,14.0,716.0,42960.0,1232.0,60.0,60.0,60.0,88.0,0.0,0.0,2.6226043701171875e-06,0.2200908660888672,0.011803918451696009,0.013888045823549433,0.009748220443725586,1.016296148300171,0.6157331650073712,0.47912586375322636,1
167.167.225.97,18.0,717.0,43020.0,1584.0,60.0,60.0,60.0,88.0,0.0,0.0,0.002399444580078125,1.056654930114746,0.01676271081636738,0.04874802167035637,0.006293058395385742,1.5145142078399658,0.7060055031495935,0.4348297167451212,1
167.167.229.49,27.0,2471.0,148260.0,2376.0,60.0,60.0,60.0,88.0,0.0,0.0,2.6226043701171875e-06,0.08003711700439453,0.010897123861892021,0.0050418466485620175,0.9667649269104004,1.0359241962432861,0.9999154531038724,0.011097032538613345,1
167178159155,8.0,206.0,12360.0,704.0,60.0,60.0,60.0,88.0,0.0,0.0,0.00038933753967285156,0.030230998992919922,0.010940914619259718,0.0037708000526579617,0.008227825164794922,0.9929699897766113,0.28569626808166504,0.4348166890860291,1
167198135239,13.0,467.0,28020.0,1144.0,60.0,60.0,60.0,88.0,0.0,0.0,0.004044532775878906,0.10596394538879395,0.01579622956304591,0.004947575254041228,0.012766838073730469,1.0152125358581543,0.5833931763966879,0.4806344994660021,1
167.2.247.15,8.0,10.0,540.0,644.0,48.0,60.0,54.0,80.5,6.324555320336759,6.2105900340811875,0.011752843856811523,0.8871712684631348,0.2843344476487901,0.3177127754062738,0.01174783706665039,0.8871748447418213,0.3616217204502651,0.34959748352080067,1
167.200.148.73,28.0,2276.0,136560.0,2464.0,60.0,60.0,60.0,88.0,0.0,0.0,3.0994415283203125e-06,0.037312984466552734,0.010049954613486489,0.0034314305741639664,0.009038925170898438,1.014786720275879,0.8147543006473117,0.38386880294638076,1
167.200.31.67,6.0,66.0,3960.0,528.0,60.0,60.0,60.0,88.0,0.0,0.0,0.003610849380493164,0.030120372772216797,0.010923976164597731,0.003968289710127758,0.010065317153930664,0.01602482795715332,0.012793588638305663,0.002009623057748372,1
167216199173,29.0,1861.0,111660.0,2552.0,60.0,60.0,60.0,88.0,0.0,0.0,2.86102294921875e-06,1.9890339374542236,0.01255541770688949,0.05110398541421832,0.00551295280456543,2.7239606380462646,0.82157244852611,0.5865824965904134,1
167.218.61.161,4.0,4.0,216.0,328.0,48.0,60.0,54.0,82.0,6.928203230275509,6.928203230275509,0.002971649169921875,0.007723093032836914,0.004761219024658203,0.0021094671470526932,0.0029718875885009766,0.007723808288574219,0.004758596420288086,0.0021113723246937773,1
167219218171,1.0,1.0,60.0,88.0,60.0,60.0,60.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
167.220.129.80,9.0,17.0,1020.0,792.0,60.0,60.0,60.0,88.0,0.0,0.0,0.02798175811767578,0.9997754096984863,0.20686307549476624,0.3144704181504144,0.03025960922241211,1.0621607303619385,0.378703236579895,0.390778976312235,1
167222198100,1.0,1.0,60.0,88.0,60.0,60.0,60.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
167223227241,17.0,1168.0,63480.0,1400.0,48.0,60.0,54.34931506849315,82.3529411764706,5.992388735087499,6.1739490651303095,2.86102294921875e-06,0.31507229804992676,0.00993995719622013,0.023630827056957893,0.00029397010803222656,1.0891127586364746,0.6879051178693771,0.45863060060312444,1
167230163254,1.0,1.0,60.0,88.0,60.0,60.0,60.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
167230171134,14.0,741.0,44460.0,1232.0,60.0,60.0,60.0,88.0,0.0,0.0,1.9073486328125e-06,0.18855023384094238,0.011940670657802273,0.013818719363827576,0.005869150161743164,1.011138677597046,0.615676237986638,0.47753475546199403,1
167.235.45.220,15.0,775.0,46500.0,1320.0,60.0,60.0,60.0,88.0,0.0,0.0,2.86102294921875e-06,0.938878059387207,0.012789912310065533,0.03483870144026475,0.004451751708984375,1.6997640132904053,0.6433065959385463,0.5380793837301122,1
167.237.16.105,1.0,1.0,60.0,88.0,60.0,60.0,60.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
167237170144,23.0,1622.0,97320.0,2024.0,60.0,60.0,60.0,88.0,0.0,0.0,2.86102294921875e-06,0.06980180740356445,0.011045445342772835,0.005848864047131662,0.00968027114868164,1.0127522945404053,0.7729311747984453,0.41332734444998753,1
167.237.46.55,28.0,1737.0,104220.0,2464.0,60.0,60.0,60.0,88.0,0.0,0.0,2.6226043701171875e-06,0.3146183490753174,0.0128742974200007,0.021191333419626233,0.00028777122497558594,1.027716875076294,0.8159216509924995,0.3828048227091554,1
167238174228,33.0,1485.0,89100.0,2904.0,60.0,60.0,60.0,88.0,0.0,0.0,1.6689300537109375e-06,1.2101054191589355,0.01885281949030421,0.059050142759299686,0.004044055938720703,1.888012170791626,0.8440573662519455,0.520129540472135,1
167.24.138.224,11.0,440.0,23772.0,884.0,48.0,60.0,54.027272727272724,80.36363636363636,6.006767771426369,6.054299749314167,2.6226043701171875e-06,0.17588233947753906,0.013248630971191683,0.023125271211049254,0.003928184509277344,1.0363106727600098,0.5002280712127686,0.4748822297272385,1
167.243.47.178,15.0,882.0,52920.0,1320.0,60.0,60.0,60.0,88.0,0.0,0.0,1.9073486328125e-06,0.10838890075683594,0.010913146340481674,0.011279795865315934,0.006934165954589844,1.0447108745574951,0.6430140052522931,0.47149052106037254,1
167.244.45.82,9.0,267.0,16020.0,792.0,60.0,60.0,60.0,88.0,0.0,0.0,2.1457672119140625e-06,0.2087688446044922,0.01201467854636056,0.01848784506299078,0.01175379753112793,1.0164568424224854,0.3782442510128021,0.4433290651330445,1
167.246.171.26,13.0,704.0,42240.0,1144.0,60.0,60.0,60.0,88.0,0.0,0.0,2.86102294921875e-06,0.1422138214111328,0.0109417767477239,0.011644600202998765,0.006840944290161133,1.0994758605957031,0.5834154685338339,0.4851072794620207,1
167249248144,30.0,2790.0,167400.0,2640.0,60.0,60.0,60.0,88.0,0.0,0.0,2.1457672119140625e-06,0.10553932189941406,0.010748719690349547,0.007889206687262364,0.9912779331207275,1.010364055633545,0.9996492698274809,0.003397800805635681,1
167.25.243.74,30.0,1603.0,87360.0,2460.0,48.0,60.0,54.49781659388646,82.0,5.981178466989714,6.102571532587294,1.9073486328125e-06,0.1305370330810547,0.015053577786230118,0.014999397873515913,9.059906005859375e-06,1.0358221530914307,0.827906477040258,0.37115980753423694,1
167.250.32.216,16.0,549.0,32940.0,1408.0,60.0,60.0,60.0,88.0,0.0,0.0,2.6226043701171875e-06,0.5542738437652588,0.018897297173520945,0.07495618748907133,0.009062051773071289,1.154341220855713,0.6667112032572429,0.4723980749291295,1
167.252.106.82,32.0,2444.0,146640.0,2816.0,60.0,60.0,60.0,88.0,0.0,0.0,1.9073486328125e-06,0.05280184745788574,0.010969885636000569,0.0059398337059598265,0.009493112564086914,1.020676851272583,0.8388777702085434,0.36339176493200864,1
167.254.199.56,9.0,247.0,14820.0,792.0,60.0,60.0,60.0,88.0,0.0,0.0,0.004639863967895508,0.0265500545501709,0.015620020346912912,0.002818018641465433,0.014029502868652344,1.0013277530670166,0.37500959634780884,0.4633690656874336,1
167.28.208.210,30.0,2690.0,161400.0,2640.0,60.0,60.0,60.0,88.0,0.0,0.0,1.430511474609375e-06,0.15108585357666016,0.011153655319951555,0.023616348152097184,0.9439270496368408,1.0685100555419922,0.9998178893122179,0.024807441931844098,1
167.30.226.179,7.0,7.0,420.0,616.0,60.0,60.0,60.0,88.0,0.0,0.0,0.013093709945678711,4.970762014389038,0.8409220377604166,1.8469212679721319,0.013092756271362305,4.970763921737671,0.8409194548924764,1.8469232752413645,1
167.30.33.24,1.0,1.0,60.0,88.0,60.0,60.0,60.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
167.31.136.233,33.0,1670.0,100200.0,2904.0,60.0,60.0,60.0,88.0,0.0,0.0,2.6226043701171875e-06,0.10327887535095215,0.016217465597830397,0.0075295319112902385,0.009359359741210938,1.0393152236938477,0.8437438383698463,0.3574569799477737,1
167.34.168.53,30.0,1520.0,91200.0,2640.0,60.0,60.0,60.0,88.0,0.0,0.0,2.6226043701171875e-06,3.4777979850769043,0.019631341384224708,0.14193129145773792,0.003916263580322266,4.436384916305542,0.9996899982978558,1.0773387377915882,1
167.34.43.217,24.0,1533.0,81240.0,2004.0,48.0,60.0,52.99412915851272,83.5,5.91701462871833,5.934424260562083,1.6689300537109375e-06,1.283027172088623,0.01213323509724271,0.04519609297810292,9.059906005859375e-06,1.6536767482757568,0.7831756861313529,0.4672364737377188,1
167.35.91.159,30.0,2778.0,166680.0,2640.0,60.0,60.0,60.0,88.0,0.0,0.0,1.6689300537109375e-06,0.09525513648986816,0.010794942139463113,0.007711929266518227,0.969789981842041,1.025761365890503,0.9994109581256735,0.011766997067430429,1
167.38.66.185,29.0,1041.0,62460.0,2552.0,60.0,60.0,60.0,88.0,0.0,0.0,3.0994415283203125e-06,0.7057969570159912,0.022284419032243583,0.041511630463375214,0.01357412338256836,1.2457332611083984,0.8213574290275574,0.3811933340757237,1
167.4.162.181,30.0,2639.0,158340.0,2640.0,60.0,60.0,60.0,88.0,0.0,0.0,1.6689300537109375e-06,0.15226507186889648,0.011366827909109537,0.012060546105668654,0.8896641731262207,1.1014509201049805,0.9997101158931337,0.03732409875344667,1
167.43.25.178,18.0,761.0,45660.0,1584.0,60.0,60.0,60.0,88.0,0.0,0.0,0.0031790733337402344,0.14909100532531738,0.01654542747296785,0.010530516446223022,0.011861324310302734,1.0556926727294922,0.7065599946414723,0.4440282472757374,1
167.48.70.226,1.0,1.0,60.0,88.0,60.0,60.0,60.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
