ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
02:5c:22:b8:4e:54,1.0,20.0,840.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.6400649547576904,4.124962091445923,1.3947109172218723,1.0213771462007717,0.0,0.0,0.0,0.0,0
02:5c:5c:ef:13:0e,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:5d:0f:5f:63:58,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:5d:7d:66:ee:22,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:5e:50:88:ee:10,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:5e:5a:4e:2c:0e,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:5e:a5:09:a3:9a,1.0,4.0,168.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,1.0000028610229492,17.06029438972473,6.485398292541504,7.479327232047609,0.0,0.0,0.0,0.0,0
02:5e:bc:2f:3b:14,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:5e:fc:79:f8:b4,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,7.071067810058594,7.071067810058594,7.071067810058594,0.0,0.0,0.0,0.0,0.0,0
02:5f:28:d0:2a:26,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,18.33313512802124,18.33313512802124,18.33313512802124,0.0,0.0,0.0,0.0,0.0,0
02:60:14:27:af:3e,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:60:18:74:3c:5a,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:60:39:a6:51:3e,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:61:0a:41:a1:2a,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,14.910696983337402,14.910696983337402,14.910696983337402,0.0,0.0,0.0,0.0,0.0,0
02:61:0e:bc:70:50,1.0,22.0,924.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.15407490730285645,4.437448978424072,1.3690044766380673,1.1408788028231827,0.0,0.0,0.0,0.0,0
02:61:e2:f2:30:ca,2.0,3.0,126.0,112.0,42.0,42.0,42.0,56.0,0.0,0.0,4.791149854660034,14.047492980957031,9.419321417808533,4.6281715631484985,18.83885383605957,18.83885383605957,18.83885383605957,0.0,0
02:62:a9:6f:87:18,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,2.436537981033325,2.436537981033325,2.436537981033325,0.0,0.0,0.0,0.0,0.0,0
02:62:e5:bd:92:c2,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,6.946033000946045,6.946033000946045,6.946033000946045,0.0,0.0,0.0,0.0,0.0,0
02:62:f9:eb:5c:1a,2.0,3.0,126.0,112.0,42.0,42.0,42.0,56.0,0.0,0.0,2.4702582359313965,5.379838943481445,3.925048589706421,1.4547903537750244,2.4704368114471436,2.4704368114471436,2.4704368114471436,0.0,0
02:63:2e:88:88:38,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,4.278108358383179,4.278108358383179,4.278108358383179,0.0,0.0,0.0,0.0,0.0,0
02:63:54:af:25:d6,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,4.802586078643799,4.802586078643799,4.802586078643799,0.0,0.0,0.0,0.0,0.0,0
02:64:c9:a0:05:d2,1.0,7.0,294.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.9843771457672119,7.703934192657471,3.1806721687316895,3.0854099822384193,0.0,0.0,0.0,0.0,0
02:64:eb:50:2d:66,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,2.0504050254821777,2.0504050254821777,2.0504050254821777,0.0,0.0,0.0,0.0,0.0,0
02:66:5f:3e:67:92,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:66:63:c4:26:5c,2.0,2.0,84.0,112.0,42.0,42.0,42.0,56.0,0.0,0.0,15.484873056411743,15.484873056411743,15.484873056411743,0.0,15.485007047653198,15.485007047653198,15.485007047653198,0.0,0
02:67:9c:33:1a:22,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,7.606484889984131,7.606484889984131,7.606484889984131,0.0,0.0,0.0,0.0,0.0,0
02:67:f2:f3:49:8a,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.1670069694519043,0.1670069694519043,0.1670069694519043,0.0,0.0,0.0,0.0,0.0,0
02:68:3f:ea:38:ac,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,1.436673879623413,1.436673879623413,1.436673879623413,0.0,0.0,0.0,0.0,0.0,0
02:68:63:3b:d7:4c,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,1.6395759582519531,1.6395759582519531,1.6395759582519531,0.0,0.0,0.0,0.0,0.0,0
02:68:ab:bd:c0:c6,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:69:1b:df:59:0e,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,1.0168049335479736,1.0168049335479736,1.0168049335479736,0.0,0.0,0.0,0.0,0.0,0
02:69:2e:d2:e4:be,1.0,24.0,1008.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5154509544372559,3.4844961166381836,1.2309468207151995,0.8234475289547489,0.0,0.0,0.0,0.0,0
02:69:50:f5:f7:74,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,6.174309015274048,6.174309015274048,6.174309015274048,0.0,0.0,0.0,0.0,0.0,0
02:6a:80:a1:20:9e,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,4.839306354522705,4.839306354522705,4.839306354522705,0.0,0.0,0.0,0.0,0.0,0
02:6a:aa:b2:97:8a,2.0,11.0,462.0,112.0,42.0,42.0,42.0,56.0,0.0,0.0,0.6249794960021973,3.4998857975006104,1.4155411958694457,0.9432412118525542,8.032457828521729,8.032457828521729,8.032457828521729,0.0,0
02:6b:26:a6:f1:4a,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,2.6014606952667236,2.6014606952667236,2.6014606952667236,0.0,0.0,0.0,0.0,0.0,0
02:6b:c1:15:35:c8,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:6b:cf:10:e4:30,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,13.402509689331055,13.402509689331055,13.402509689331055,0.0,0.0,0.0,0.0,0.0,0
02:6c:71:8b:7c:0c,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:6d:24:60:ae:08,1.0,20.0,840.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5311954021453857,3.7655487060546875,1.3437036213121916,0.8639945529517526,0.0,0.0,0.0,0.0,0
02:6d:7f:c2:9e:4a,1.0,25.0,1050.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.359677791595459,4.140541076660156,1.1529518067836761,0.7382410197054744,0.0,0.0,0.0,0.0,0
02:6e:d5:c0:04:64,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,14.259435653686523,14.259435653686523,14.259435653686523,0.0,0.0,0.0,0.0,0.0,0
02:6f:17:6a:8c:d6,1.0,22.0,924.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.32263779640197754,4.140798091888428,1.3094905558086576,0.9206147742738908,0.0,0.0,0.0,0.0,0
02:6f:59:75:9f:f4,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,1.4446818828582764,1.4446818828582764,1.4446818828582764,0.0,0.0,0.0,0.0,0.0,0
02:70:bf:a6:b5:2a,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:70:dd:37:60:68,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:71:46:77:16:4c,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,7.724668741226196,7.724668741226196,7.724668741226196,0.0,0.0,0.0,0.0,0.0,0
02:72:c1:e9:8f:f4,1.0,6.0,252.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.812432050704956,8.141012191772461,3.609042501449585,3.2214709656170832,0.0,0.0,0.0,0.0,0
02:72:c4:1c:55:ec,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,1.9985520839691162,1.9985520839691162,1.9985520839691162,0.0,0.0,0.0,0.0,0.0,0
02:72:d1:aa:5a:9c,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:73:b2:12:a2:c4,1.0,22.0,924.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.7968590259552002,4.093722581863403,1.3712537629263741,0.946521642994128,0.0,0.0,0.0,0.0,0
02:75:49:8f:b7:a4,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:78:a0:1d:f9:e8,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,3.767794370651245,3.767794370651245,3.767794370651245,0.0,0.0,0.0,0.0,0.0,0
02:78:ef:96:bd:b0,1.0,24.0,1008.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.011893749237060547,4.15611457824707,1.285947737486466,1.0163435150878688,0.0,0.0,0.0,0.0,0
02:79:02:cc:c0:aa,1.0,18.0,756.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.46770691871643066,9.140778541564941,1.588207721710205,2.0334405548601318,0.0,0.0,0.0,0.0,0
02:79:be:d0:7c:20,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,1.4986670017242432,1.4986670017242432,1.4986670017242432,0.0,0.0,0.0,0.0,0.0,0
02:79:f2:b7:5e:12,1.0,25.0,1050.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.2608342170715332,4.296832799911499,1.141313870747884,0.7516361024238931,0.0,0.0,0.0,0.0,0
02:7a:7c:7a:6a:c0,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:7a:82:36:c4:4e,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:7b:0e:75:2e:c6,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:7b:97:39:61:08,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,14.182326078414917,14.182326078414917,14.182326078414917,0.0,0.0,0.0,0.0,0.0,0
02:7c:30:43:d9:30,1.0,24.0,1008.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.26046180725097656,3.9374330043792725,1.2825831744981848,0.9459449958846602,0.0,0.0,0.0,0.0,0
02:7c:a6:90:57:12,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:7c:d8:cc:0f:5c,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:7d:07:51:b0:5c,1.0,5.0,210.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.7396349906921387,10.698149919509888,4.2868940234184265,4.020879968633629,0.0,0.0,0.0,0.0,0
02:7e:6d:66:8d:34,1.0,7.0,294.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.09710526466369629,1.3905248641967773,0.770697553952535,0.39905429286377303,0.0,0.0,0.0,0.0,0
02:7f:9f:d1:84:72,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:7f:a6:29:b8:8e,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:80:ff:45:36:a8,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,11.964752674102783,11.964752674102783,11.964752674102783,0.0,0.0,0.0,0.0,0.0,0
02:81:00:90:f2:36,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,13.706811428070068,13.706811428070068,13.706811428070068,0.0,0.0,0.0,0.0,0.0,0
02:81:d1:27:4a:42,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,7.889922142028809,7.889922142028809,7.889922142028809,0.0,0.0,0.0,0.0,0.0,0
02:82:40:c4:09:74,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:83:28:6a:71:6a,1.0,24.0,1008.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.18979191780090332,4.0155415534973145,1.2092083122419275,0.8939693757472827,0.0,0.0,0.0,0.0,0
02:84:b1:aa:1d:fc,1.0,14.0,588.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5936799049377441,3.9061758518218994,1.3136642162616436,0.8966609440045957,0.0,0.0,0.0,0.0,0
02:84:b1:dd:9b:9c,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:85:4d:7d:a5:14,1.0,16.0,672.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.4776427745819092,5.397546768188477,1.6270175139109293,1.540891436334787,0.0,0.0,0.0,0.0,0
02:86:2e:5a:7c:5a,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:86:8c:b6:48:9e,1.0,8.0,336.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5155291557312012,12.634888887405396,4.017824138913836,4.243048437078108,0.0,0.0,0.0,0.0,0
02:86:f2:d5:32:7e,1.0,24.0,1008.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.3273749351501465,4.468676805496216,1.253366698389468,0.9988379309128201,0.0,0.0,0.0,0.0,0
02:87:ca:db:54:e8,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:87:cf:16:48:e8,1.0,10.0,420.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.7343404293060303,3.2655904293060303,1.3605614238315158,0.8318178061243011,0.0,0.0,0.0,0.0,0
02:88:7d:f7:e7:f2,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,6.744432210922241,6.744432210922241,6.744432210922241,0.0,0.0,0.0,0.0,0.0,0
02:89:00:f3:17:24,1.0,13.0,546.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.8436706066131592,7.979276180267334,1.945278267065684,2.0507488549522157,0.0,0.0,0.0,0.0,0
02:8a:32:03:84:c8,1.0,6.0,252.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5468411445617676,10.392935991287231,3.774811363220215,3.7475575628669637,0.0,0.0,0.0,0.0,0
02:8b:08:9e:49:8c,1.0,23.0,966.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.09682488441467285,3.3213369846343994,1.133496100252325,0.6834351807326372,0.0,0.0,0.0,0.0,0
02:8b:5d:91:f8:68,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:8b:f2:68:3d:a4,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,15.589083194732666,15.589083194732666,15.589083194732666,0.0,0.0,0.0,0.0,0.0,0
02:8c:4c:05:4c:12,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,15.842736005783081,15.842736005783081,15.842736005783081,0.0,0.0,0.0,0.0,0.0,0
02:8c:87:9d:60:72,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:8d:01:a1:be:3e,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,4.271423101425171,4.271423101425171,4.271423101425171,0.0,0.0,0.0,0.0,0.0,0
