ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
02:4b:75:67:2d:58,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:4b:ab:f8:a0:08,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:4d:da:40:46:d8,2.0,2.0,84.0,112.0,42.0,42.0,42.0,56.0,0.0,0.0,9.531632900238037,9.531632900238037,9.531632900238037,0.0,9.531805753707886,9.531805753707886,9.531805753707886,0.0,0
02:4e:33:d2:e4:ba,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:4e:35:66:71:fa,1.0,28.0,1176.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.546452522277832,4.312347173690796,1.099487551936397,0.7003323447172479,0.0,0.0,0.0,0.0,0
02:4e:48:fa:b3:26,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:4e:c8:e9:da:6e,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,2.228149652481079,2.228149652481079,2.228149652481079,0.0,0.0,0.0,0.0,0.0,0
02:4e:eb:22:9e:3e,1.0,19.0,798.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5054152011871338,3.7186532020568848,1.4185956186718411,1.032907456654213,0.0,0.0,0.0,0.0,0
02:4f:b7:cb:56:dc,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:4f:df:6d:35:fa,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:50:82:e3:8e:22,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:50:f7:0c:95:e6,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,4.947490930557251,4.947490930557251,4.947490930557251,0.0,0.0,0.0,0.0,0.0,0
02:51:5f:f8:b3:76,1.0,7.0,294.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.8278250694274902,15.062721967697144,3.316418011983236,5.25438848422843,0.0,0.0,0.0,0.0,0
02:53:49:05:5c:c0,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.09704017639160156,0.09704017639160156,0.09704017639160156,0.0,0.0,0.0,0.0,0.0,0
02:53:cb:c3:1c:9e,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,7.766700029373169,7.766700029373169,7.766700029373169,0.0,0.0,0.0,0.0,0.0,0
02:54:28:fa:62:d0,1.0,8.0,336.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.13045406341552734,6.490789175033569,1.6034962790352958,2.023960796063295,0.0,0.0,0.0,0.0,0
02:54:68:62:70:4e,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:54:7f:99:0a:6a,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:56:09:65:98:f4,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,10.11279559135437,10.11279559135437,10.11279559135437,0.0,0.0,0.0,0.0,0.0,0
02:56:e3:32:cf:ce,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,2.2232506275177,2.2232506275177,2.2232506275177,0.0,0.0,0.0,0.0,0.0,0
02:57:67:59:68:9e,1.0,24.0,1008.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.40073418617248535,3.4530656337738037,1.152141342992368,0.6855666054151387,0.0,0.0,0.0,0.0,0
02:58:ff:58:12:28,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,3.6853768825531006,3.6853768825531006,3.6853768825531006,0.0,0.0,0.0,0.0,0.0,0
02:59:08:cd:56:82,1.0,23.0,966.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.06388282775878906,4.312341690063477,1.2314790812405674,0.936970126059672,0.0,0.0,0.0,0.0,0
02:59:8f:d1:ce:9c,1.0,7.0,294.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.15765690803527832,1.2812631130218506,0.8152649799982706,0.34970457476481814,0.0,0.0,0.0,0.0,0
02:59:ba:2e:69:34,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,1.9515528678894043,1.9515528678894043,1.9515528678894043,0.0,0.0,0.0,0.0,0.0,0
02:5c:22:b8:4e:54,1.0,18.0,756.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.2906930446624756,6.140873908996582,1.7098976303549374,1.6481579297002806,0.0,0.0,0.0,0.0,0
02:5c:5c:ef:13:0e,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:5d:0f:5f:63:58,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:5d:7d:66:ee:22,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:5e:50:88:ee:10,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:5e:5a:4e:2c:0e,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:5e:a5:09:a3:9a,1.0,7.0,294.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.18538308143615723,5.9164979457855225,1.6021843353907268,1.9571017230266845,0.0,0.0,0.0,0.0,0
02:5e:bc:2f:3b:14,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:5e:fc:79:f8:b4,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,8.51629376411438,8.51629376411438,8.51629376411438,0.0,0.0,0.0,0.0,0.0,0
02:5f:28:d0:2a:26,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,1.1411993503570557,1.1411993503570557,1.1411993503570557,0.0,0.0,0.0,0.0,0.0,0
02:60:14:27:af:3e,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:60:18:74:3c:5a,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:60:39:a6:51:3e,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:61:0a:41:a1:2a,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:61:0e:bc:70:50,1.0,14.0,588.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5348799228668213,3.375534772872925,1.1345938535837026,0.7982967430255828,0.0,0.0,0.0,0.0,0
02:61:e2:f2:30:ca,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,10.751161098480225,10.751161098480225,10.751161098480225,0.0,0.0,0.0,0.0,0.0,0
02:62:a9:6f:87:18,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,3.6064300537109375,3.6064300537109375,3.6064300537109375,0.0,0.0,0.0,0.0,0.0,0
02:62:e5:bd:92:c2,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,5.236164093017578,5.236164093017578,5.236164093017578,0.0,0.0,0.0,0.0,0.0,0
02:62:f9:eb:5c:1a,2.0,2.0,84.0,112.0,42.0,42.0,42.0,56.0,0.0,0.0,4.175692796707153,4.175692796707153,4.175692796707153,0.0,4.175860166549683,4.175860166549683,4.175860166549683,0.0,0
02:63:2e:88:88:38,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0005731582641601562,0.0005731582641601562,0.0005731582641601562,0.0,0.0,0.0,0.0,0.0,0
02:63:54:af:25:d6,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,11.428739547729492,11.428739547729492,11.428739547729492,0.0,0.0,0.0,0.0,0.0,0
02:64:c9:a0:05:d2,1.0,7.0,294.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.05547189712524414,9.849703788757324,2.254883329073588,3.417651022647251,0.0,0.0,0.0,0.0,0
02:64:eb:50:2d:66,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,7.0931830406188965,7.0931830406188965,7.0931830406188965,0.0,0.0,0.0,0.0,0.0,0
02:66:5f:3e:67:92,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:66:63:c4:26:5c,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,16.079241037368774,16.079241037368774,16.079241037368774,0.0,0.0,0.0,0.0,0.0,0
02:67:9c:33:1a:22,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,2.7590491771698,2.7590491771698,2.7590491771698,0.0,0.0,0.0,0.0,0.0,0
02:67:f2:f3:49:8a,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,13.915225982666016,13.915225982666016,13.915225982666016,0.0,0.0,0.0,0.0,0.0,0
02:68:3f:ea:38:ac,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,3.671177864074707,3.671177864074707,3.671177864074707,0.0,0.0,0.0,0.0,0.0,0
02:68:63:3b:d7:4c,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,8.319767951965332,8.319767951965332,8.319767951965332,0.0,0.0,0.0,0.0,0.0,0
02:68:ab:bd:c0:c6,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:69:1b:df:59:0e,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,5.577540397644043,5.577540397644043,5.577540397644043,0.0,0.0,0.0,0.0,0.0,0
02:69:2e:d2:e4:be,1.0,21.0,882.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.3907470703125,4.109287977218628,1.364034938812256,1.0711038102917347,0.0,0.0,0.0,0.0,0
02:69:50:f5:f7:74,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,9.56571102142334,9.56571102142334,9.56571102142334,0.0,0.0,0.0,0.0,0.0,0
02:6a:80:a1:20:9e,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,9.983946800231934,9.983946800231934,9.983946800231934,0.0,0.0,0.0,0.0,0.0,0
02:6a:aa:b2:97:8a,1.0,10.0,420.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.9062037467956543,8.516400337219238,2.2117462158203125,2.4866320834990026,0.0,0.0,0.0,0.0,0
02:6b:26:a6:f1:4a,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,6.635765790939331,6.635765790939331,6.635765790939331,0.0,0.0,0.0,0.0,0.0,0
02:6b:c1:15:35:c8,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:6b:cf:10:e4:30,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,3.9984920024871826,3.9984920024871826,3.9984920024871826,0.0,0.0,0.0,0.0,0.0,0
02:6c:71:8b:7c:0c,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:6d:24:60:ae:08,1.0,13.0,546.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.49171876907348633,4.406116008758545,1.2981287240982056,1.2094415761837585,0.0,0.0,0.0,0.0,0
02:6d:7f:c2:9e:4a,1.0,16.0,672.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.4702646732330322,4.453194856643677,1.34963165918986,1.2548747390182893,0.0,0.0,0.0,0.0,0
02:6e:d5:c0:04:64,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,15.385850429534912,15.385850429534912,15.385850429534912,0.0,0.0,0.0,0.0,0.0,0
02:6f:17:6a:8c:d6,1.0,19.0,798.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.3167541027069092,5.183477163314819,1.611071268717448,1.4148871646423147,0.0,0.0,0.0,0.0,0
02:6f:59:75:9f:f4,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,3.491056203842163,3.491056203842163,3.491056203842163,0.0,0.0,0.0,0.0,0.0,0
02:70:bf:a6:b5:2a,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:70:dd:37:60:68,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:71:46:77:16:4c,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:72:c1:e9:8f:f4,1.0,11.0,462.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.8436851501464844,1.9002406597137451,1.1442482233047486,0.31995950654106986,0.0,0.0,0.0,0.0,0
02:72:c4:1c:55:ec,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,12.748646020889282,12.748646020889282,12.748646020889282,0.0,0.0,0.0,0.0,0.0,0
02:72:d1:aa:5a:9c,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:73:b2:12:a2:c4,1.0,15.0,630.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.36570191383361816,7.593966484069824,1.8213938815253121,1.955912501789996,0.0,0.0,0.0,0.0,0
02:75:49:8f:b7:a4,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:78:a0:1d:f9:e8,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,5.433295011520386,5.433295011520386,5.433295011520386,0.0,0.0,0.0,0.0,0.0,0
02:78:ef:96:bd:b0,1.0,17.0,714.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.7647559642791748,8.140531063079834,1.5858780592679977,1.7962129322455818,0.0,0.0,0.0,0.0,0
02:79:02:cc:c0:aa,1.0,7.0,294.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.8905789852142334,8.31819200515747,2.7014508644739785,2.7652080969089843,0.0,0.0,0.0,0.0,0
02:79:be:d0:7c:20,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,3.7230560779571533,3.7230560779571533,3.7230560779571533,0.0,0.0,0.0,0.0,0.0,0
02:79:f2:b7:5e:12,1.0,25.0,1050.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.31738853454589844,4.421803951263428,1.1145634949207306,0.7823307448007601,0.0,0.0,0.0,0.0,0
02:7a:7c:7a:6a:c0,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:7a:82:36:c4:4e,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,15.963273525238037,15.963273525238037,15.963273525238037,0.0,0.0,0.0,0.0,0.0,0
02:7b:0e:75:2e:c6,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:7b:97:39:61:08,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:7c:30:43:d9:30,1.0,21.0,882.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.3311645984649658,3.9846909046173096,1.4566020011901855,1.1157413917696404,0.0,0.0,0.0,0.0,0
02:7c:a6:90:57:12,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:7c:d8:cc:0f:5c,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:7d:07:51:b0:5c,1.0,9.0,378.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.6403429508209229,6.733286142349243,2.053606003522873,1.9550243130275011,0.0,0.0,0.0,0.0,0
02:7e:6d:66:8d:34,1.0,4.0,168.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.6250960826873779,12.768863201141357,4.797936677932739,5.638372252932307,0.0,0.0,0.0,0.0,0
02:7f:9f:d1:84:72,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:7f:a6:29:b8:8e,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:80:ff:45:36:a8,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:81:00:90:f2:36,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:81:d1:27:4a:42,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:82:40:c4:09:74,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:83:28:6a:71:6a,1.0,22.0,924.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0033032894134521484,4.4061279296875,1.3660102458227248,1.2302787695323711,0.0,0.0,0.0,0.0,0
02:84:b1:aa:1d:fc,1.0,25.0,1050.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.24744009971618652,3.5936877727508545,1.1249584158261616,0.6310979539635259,0.0,0.0,0.0,0.0,0
02:84:b1:dd:9b:9c,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:85:4d:7d:a5:14,1.0,9.0,378.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5155401229858398,14.543346881866455,3.566272586584091,4.526285172091963,0.0,0.0,0.0,0.0,0
02:86:2e:5a:7c:5a,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:86:8c:b6:48:9e,1.0,7.0,294.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.6718220710754395,3.936915397644043,1.4373187621434529,1.1395373385394816,0.0,0.0,0.0,0.0,0
02:86:f2:d5:32:7e,1.0,17.0,714.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.4365730285644531,4.781520128250122,1.6252355873584747,1.4845365681703528,0.0,0.0,0.0,0.0,0
02:87:ca:db:54:e8,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,16.491894006729126,16.491894006729126,16.491894006729126,0.0,0.0,0.0,0.0,0.0,0
02:87:cf:16:48:e8,1.0,21.0,882.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.02422785758972168,3.906219959259033,1.3722629070281982,1.0675862566080563,0.0,0.0,0.0,0.0,0
02:88:7d:f7:e7:f2,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,17.838007926940918,17.838007926940918,17.838007926940918,0.0,0.0,0.0,0.0,0.0,0
02:89:00:f3:17:24,1.0,7.0,294.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5311999320983887,3.289361000061035,1.305970033009847,0.94203720351231,0.0,0.0,0.0,0.0,0
02:8a:32:03:84:c8,1.0,12.0,504.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.30895185470581055,3.2343461513519287,1.2005629972978071,0.9554091291600382,0.0,0.0,0.0,0.0,0
02:8b:08:9e:49:8c,1.0,25.0,1050.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5151386260986328,3.1319868564605713,1.171188126007716,0.6542440727259029,0.0,0.0,0.0,0.0,0
02:8b:5d:91:f8:68,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:8b:f2:68:3d:a4,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:8c:4c:05:4c:12,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,4.328129529953003,4.328129529953003,4.328129529953003,0.0,0.0,0.0,0.0,0.0,0
02:8c:87:9d:60:72,1.0,1.0,42.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:8d:01:a1:be:3e,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,13.033414125442505,13.033414125442505,13.033414125442505,0.0,0.0,0.0,0.0,0.0,0
02:8d:3c:b1:97:e8,1.0,24.0,1008.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.3320350646972656,4.0467541217803955,1.260824089464934,0.8541335997906668,0.0,0.0,0.0,0.0,0
